path,v,a,q,dist,filename
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\264_V4.83_A4.69_忧伤.mp3,0.483,0.46900000000000003,2,0.35355339059327334,264_V4.83_A4.69_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\279_V4.54_A4.61_忧伤.mp3,0.454,0.461,2,0.6030754513325838,279_V4.54_A4.61_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\280_V3.45_A4.19_忧伤.mp3,0.34500000000000003,0.41900000000000004,2,1.7488853593074645,280_V3.45_A4.19_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\282_V4.34_A4.53_忧伤.mp3,0.434,0.453,2,0.8102468759581859,282_V4.34_A4.53_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\284_V4.82_A4.44_忧伤.mp3,0.48200000000000004,0.44400000000000006,2,0.5882176467941093,284_V4.82_A4.44_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\285_V4.68_A4.00_忧伤.mp3,0.46799999999999997,0.4,2,1.0499523798725352,285_V4.68_A4.00_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\288_V4.86_A3.27_忧伤.mp3,0.48600000000000004,0.327,2,1.7356554957709782,288_V4.86_A3.27_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\290_V4.91_A4.47_忧伤.mp3,0.491,0.44699999999999995,2,0.5375872022286248,290_V4.91_A4.47_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\297_V4.44_A4.01_忧伤.mp3,0.44400000000000006,0.40099999999999997,2,1.1374093370462544,297_V4.44_A4.01_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\298_V4.68_A3.77_忧伤.mp3,0.46799999999999997,0.377,2,1.270944530654269,298_V4.68_A3.77_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\299_V4.64_A3.05_忧伤.mp3,0.46399999999999997,0.305,2,1.9829523443592891,299_V4.64_A3.05_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\2_V4.18_A4.37_忧伤.mp3,0.418,0.437,2,1.0340696301506975,2_V4.18_A4.37_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\301_V4.58_A3.87_忧伤.mp3,0.458,0.387,2,1.2055289295574783,301_V4.58_A3.87_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\304_V4.80_A4.09_忧伤.mp3,0.48,0.409,2,0.9317188417113825,304_V4.80_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\310_V3.90_A3.03_忧伤.mp3,0.39,0.303,2,2.256302284712756,310_V3.90_A3.03_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\316_V4.50_A3.97_忧伤.mp3,0.45,0.397,2,1.1449454135459907,316_V4.50_A3.97_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\324_V4.96_A3.89_忧伤.mp3,0.496,0.389,2,1.110720486891279,324_V4.96_A3.89_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\329_V4.59_A3.88_忧伤.mp3,0.45899999999999996,0.388,2,1.1926860441876563,329_V4.59_A3.88_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\32_V3.86_A4.56_忧伤.mp3,0.386,0.45599999999999996,2,1.2219656296312105,32_V3.86_A4.56_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\338_V4.25_A4.19_忧伤.mp3,0.425,0.41900000000000004,2,1.1039021695784457,338_V4.25_A4.19_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\340_V4.71_A4.33_忧伤.mp3,0.471,0.433,2,0.7300684899377592,340_V4.71_A4.33_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\341_V4.27_A3.35_忧伤.mp3,0.42699999999999994,0.335,2,1.8042727066604982,341_V4.27_A3.35_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\349_V4.98_A4.36_忧伤.mp3,0.49800000000000005,0.43600000000000005,2,0.6403124237432845,349_V4.98_A4.36_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\359_V4.37_A3.47_忧伤.mp3,0.437,0.34700000000000003,2,1.654629867976521,359_V4.37_A3.47_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\361_V4.41_A3.48_忧伤.mp3,0.441,0.348,2,1.6304907236779975,361_V4.41_A3.48_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\367_V3.99_A3.58_忧伤.mp3,0.399,0.358,2,1.7425555945220226,367_V3.99_A3.58_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\369_V3.87_A3.18_忧伤.mp3,0.387,0.318,2,2.142265156324025,369_V3.87_A3.18_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\370_V4.38_A4.28_忧伤.mp3,0.438,0.42800000000000005,2,0.9501578816175761,370_V4.38_A4.28_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\372_V4.66_A4.19_忧伤.mp3,0.466,0.41900000000000004,2,0.8784645695758021,372_V4.66_A4.19_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\375_V3.73_A2.77_忧伤.mp3,0.373,0.277,2,2.5662813563598204,375_V3.73_A2.77_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\379_V4.42_A3.98_忧伤.mp3,0.442,0.398,2,1.1733712115098103,379_V4.42_A3.98_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\383_V4.51_A4.06_忧伤.mp3,0.45099999999999996,0.40599999999999997,2,1.0600471687618438,383_V4.51_A4.06_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\384_V3.80_A4.20_忧伤.mp3,0.38,0.42000000000000004,2,1.4422205101855958,384_V3.80_A4.20_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\392_V4.58_A3.34_忧伤.mp3,0.458,0.33399999999999996,2,1.7123083834403194,392_V4.58_A3.34_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\3_V4.39_A3.95_忧伤.mp3,0.43899999999999995,0.395,2,1.2143310915891101,3_V4.39_A3.95_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\4 Your Eyez Only_V4.40_A3.88_忧伤.mp3,0.44000000000000006,0.388,2,1.2705904139414872,4 Your Eyez Only_V4.40_A3.88_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\4 Your Eyez Only_V4.41_A3.90_忧伤.mp3,0.441,0.39,2,1.2482387592123552,4 Your Eyez Only_V4.41_A3.90_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\400_V4.89_A4.90_忧伤.mp3,0.489,0.49000000000000005,2,0.14866068747318506,400_V4.89_A4.90_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\403_V4.70_A4.25_忧伤.mp3,0.47000000000000003,0.425,2,0.8077747210701756,403_V4.70_A4.25_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\406_V4.19_A4.50_忧伤.mp3,0.41900000000000004,0.45,2,0.9518928511129807,406_V4.19_A4.50_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\40_V4.56_A4.35_忧伤.mp3,0.45599999999999996,0.43499999999999994,2,0.7849203781276167,40_V4.56_A4.35_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\410_V4.73_A4.08_忧伤.mp3,0.47300000000000003,0.40800000000000003,2,0.9588013350011563,410_V4.73_A4.08_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\419_V4.10_A3.47_忧伤.mp3,0.41,0.34700000000000003,2,1.7750774630984418,419_V4.10_A3.47_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\422_V4.56_A3.79_忧伤.mp3,0.45599999999999996,0.379,2,1.287516990179159,422_V4.56_A3.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\426_V4.98_A4.26_忧伤.mp3,0.49800000000000005,0.426,2,0.7402702209328701,426_V4.98_A4.26_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\429_V4.48_A3.50_忧伤.mp3,0.44800000000000006,0.35,2,1.5875767697972907,429_V4.48_A3.50_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\42_V4.49_A4.85_忧伤.mp3,0.449,0.485,2,0.5316013544000804,42_V4.49_A4.85_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\430_V3.98_A3.82_忧伤.mp3,0.398,0.382,2,1.5597435686676193,430_V3.98_A3.82_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\436_V4.95_A4.49_忧伤.mp3,0.495,0.449,2,0.512445119012758,436_V4.95_A4.49_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\437_V4.61_A4.69_忧伤.mp3,0.461,0.46900000000000003,2,0.49819674828324556,437_V4.61_A4.69_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\4422_V4.26_A4.02_忧伤.mp3,0.426,0.40199999999999997,2,1.2280065146407007,4422_V4.26_A4.02_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\4422_V4.35_A4.10_忧伤.mp3,0.43499999999999994,0.41,2,1.1101801655587265,4422_V4.35_A4.10_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\442_V4.40_A4.09_忧伤.mp3,0.44000000000000006,0.409,2,1.09,442_V4.40_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\444_V3.46_A3.48_忧伤.mp3,0.346,0.348,2,2.163792966066763,444_V3.46_A3.48_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\445_V4.82_A3.80_忧伤.mp3,0.48200000000000004,0.38,2,1.2134249049694013,445_V4.82_A3.80_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\449_V4.40_A4.24_忧伤.mp3,0.44000000000000006,0.42400000000000004,2,0.968297474952816,449_V4.40_A4.24_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\44_V4.52_A4.12_忧伤.mp3,0.45199999999999996,0.41200000000000003,2,1.0023971268913336,44_V4.52_A4.12_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\451_V4.94_A4.52_忧伤.mp3,0.49400000000000005,0.45199999999999996,2,0.48373546489791336,451_V4.94_A4.52_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\454_V4.92_A4.72_忧伤.mp3,0.492,0.472,2,0.291204395571221,454_V4.92_A4.72_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\458_V4.37_A4.19_忧伤.mp3,0.437,0.41900000000000004,2,1.026157882589224,458_V4.37_A4.19_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\460_V4.51_A3.99_忧伤.mp3,0.45099999999999996,0.399,2,1.1225862995778988,460_V4.51_A3.99_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\463_V4.91_A4.54_忧伤.mp3,0.491,0.454,2,0.46872166581031854,463_V4.91_A4.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\468_V4.18_A3.78_忧伤.mp3,0.418,0.378,2,1.469965986001037,468_V4.18_A3.78_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\478_V4.58_A3.82_忧伤.mp3,0.458,0.382,2,1.2525174649480941,478_V4.58_A3.82_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\47_V4.74_A4.93_忧伤.mp3,0.47400000000000003,0.493,2,0.2692582403567251,47_V4.74_A4.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\480_V4.42_A3.78_忧伤.mp3,0.442,0.378,2,1.3508515832614627,480_V4.42_A3.78_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\481_V4.69_A3.89_忧伤.mp3,0.46900000000000003,0.389,2,1.1524755962709143,481_V4.69_A3.89_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\482_V4.11_A3.00_忧伤.mp3,0.41100000000000003,0.3,2,2.18908656749796,482_V4.11_A3.00_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\485_V4.61_A3.63_忧伤.mp3,0.461,0.363,2,1.4244297104455523,485_V4.61_A3.63_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\488_V4.12_A3.54_忧伤.mp3,0.41200000000000003,0.354,2,1.7046993869888027,488_V4.12_A3.54_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\48_V4.79_A4.67_忧伤.mp3,0.479,0.46699999999999997,2,0.39115214431215894,48_V4.79_A4.67_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\490_V4.73_A4.24_忧伤.mp3,0.47300000000000003,0.42400000000000004,2,0.8065358020571681,490_V4.73_A4.24_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\492_V4.55_A4.11_忧伤.mp3,0.45499999999999996,0.41100000000000003,2,0.9972963451251586,492_V4.55_A4.11_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\493_V4.93_A4.44_忧伤.mp3,0.493,0.44400000000000006,2,0.564358042380898,493_V4.93_A4.44_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\494_V4.43_A4.18_忧伤.mp3,0.44299999999999995,0.418,2,0.998649087517733,494_V4.43_A4.18_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\498_V4.13_A4.01_忧伤.mp3,0.413,0.40099999999999997,2,1.317952958189328,498_V4.13_A4.01_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\499_V4.67_A4.15_忧伤.mp3,0.46699999999999997,0.41500000000000004,2,0.9118113840043891,499_V4.67_A4.15_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\49_V4.71_A4.25_忧伤.mp3,0.471,0.425,2,0.804114419718985,49_V4.71_A4.25_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\501_V4.41_A3.72_忧伤.mp3,0.441,0.372,2,1.4094325099131209,501_V4.41_A3.72_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\502_V4.74_A4.59_忧伤.mp3,0.47400000000000003,0.45899999999999996,2,0.4854894437575342,502_V4.74_A4.59_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\504_V4.32_A4.40_忧伤.mp3,0.43200000000000005,0.44000000000000006,2,0.9068627239003703,504_V4.32_A4.40_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\506_V4.40_A3.68_忧伤.mp3,0.44000000000000006,0.368,2,1.4499655168313483,506_V4.40_A3.68_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\50_V4.84_A3.92_忧伤.mp3,0.484,0.392,2,1.0917875251164946,50_V4.84_A3.92_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\513_V4.66_A3.57_忧伤.mp3,0.466,0.357,2,1.469863939281456,513_V4.66_A3.57_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\515_V4.69_A4.51_忧伤.mp3,0.46900000000000003,0.45099999999999996,2,0.5798275605729689,515_V4.69_A4.51_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\518_V4.32_A4.19_忧伤.mp3,0.43200000000000005,0.41900000000000004,2,1.057591603597532,518_V4.32_A4.19_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\522_V4.09_A3.75_忧伤.mp3,0.409,0.375,2,1.546156525064652,522_V4.09_A3.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\525_V4.95_A4.16_忧伤.mp3,0.495,0.41600000000000004,2,0.8414867794564569,525_V4.95_A4.16_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\527_V5.00_A4.33_忧伤.mp3,0.5,0.433,3,0.6699999999999999,527_V5.00_A4.33_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\536_V4.94_A4.75_忧伤.mp3,0.49400000000000005,0.475,2,0.2570992026436487,536_V4.94_A4.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\53_V4.47_A4.07_忧伤.mp3,0.44699999999999995,0.40700000000000003,2,1.0704204781299729,53_V4.47_A4.07_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\540_V4.97_A3.93_忧伤.mp3,0.497,0.393,2,1.0704204781299729,540_V4.97_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\544_V4.83_A4.36_忧伤.mp3,0.483,0.43600000000000005,2,0.6621933252457318,544_V4.83_A4.36_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\547_V4.08_A2.79_忧伤.mp3,0.40800000000000003,0.279,2,2.3938462774372127,547_V4.08_A2.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\54_V3.89_A4.10_忧伤.mp3,0.389,0.41,2,1.4290206436577466,54_V3.89_A4.10_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\551_V4.56_A3.95_忧伤.mp3,0.45599999999999996,0.395,2,1.1384638773364748,551_V4.56_A3.95_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\554_V4.28_A3.26_忧伤.mp3,0.42800000000000005,0.32599999999999996,2,1.883082579177026,554_V4.28_A3.26_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\555_V4.41_A4.98_忧伤.mp3,0.441,0.49800000000000005,2,0.5903388857258175,555_V4.41_A4.98_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\558_V4.03_A3.20_忧伤.mp3,0.403,0.32,2,2.0447249203743763,558_V4.03_A3.20_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\560_V4.42_A3.63_忧伤.mp3,0.442,0.363,2,1.48771637081804,560_V4.42_A3.63_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\565_V4.61_A4.09_忧伤.mp3,0.461,0.409,2,0.9900505037623081,565_V4.61_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\574_V4.82_A4.14_忧伤.mp3,0.48200000000000004,0.414,2,0.8786353054595522,574_V4.82_A4.14_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\577_V4.70_A4.34_忧伤.mp3,0.47000000000000003,0.434,2,0.7249827584156744,577_V4.70_A4.34_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\579_V3.98_A3.90_忧伤.mp3,0.398,0.39,2,1.500133327407934,579_V3.98_A3.90_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\580_V4.34_A3.42_忧伤.mp3,0.434,0.34199999999999997,2,1.7123083834403194,580_V4.34_A3.42_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\582_V4.91_A4.31_忧伤.mp3,0.491,0.43099999999999994,2,0.6958448102845924,582_V4.91_A4.31_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\584_V3.51_A3.49_忧伤.mp3,0.351,0.34900000000000003,2,2.121367483487951,584_V3.51_A3.49_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\585_V4.26_A4.08_忧伤.mp3,0.426,0.40800000000000003,2,1.1806777714516354,585_V4.26_A4.08_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\586_V4.67_A4.73_忧伤.mp3,0.46699999999999997,0.47300000000000003,2,0.42638011210655663,586_V4.67_A4.73_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\58_V4.23_A4.21_忧伤.mp3,0.42300000000000004,0.421,2,1.1031772296417286,58_V4.23_A4.21_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\592_V4.99_A4.55_忧伤.mp3,0.499,0.45499999999999996,2,0.4501110973970761,592_V4.99_A4.55_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\594_V3.70_A4.15_忧伤.mp3,0.37,0.41500000000000004,2,1.5532224567009063,594_V3.70_A4.15_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\600_V4.34_A4.03_忧伤.mp3,0.434,0.403,2,1.173243367763057,600_V4.34_A4.03_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\608_V3.90_A3.72_忧伤.mp3,0.39,0.372,2,1.6877203559831824,608_V3.90_A3.72_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\614_V4.61_A4.63_忧伤.mp3,0.461,0.46299999999999997,2,0.5375872022286243,614_V4.61_A4.63_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\615_V4.81_A4.18_忧伤.mp3,0.481,0.418,2,0.841724420460759,615_V4.81_A4.18_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\616_V4.88_A3.66_忧伤.mp3,0.488,0.366,2,1.345362404707371,616_V4.88_A3.66_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\621_V4.48_A3.78_忧伤.mp3,0.44800000000000006,0.378,2,1.3261975720080323,621_V4.48_A3.78_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\622_V4.48_A4.56_忧伤.mp3,0.44800000000000006,0.45599999999999996,2,0.681175454637056,622_V4.48_A4.56_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\623_V4.64_A4.23_忧伤.mp3,0.46399999999999997,0.42300000000000004,2,0.8499999999999998,623_V4.64_A4.23_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\625_V3.91_A3.44_忧伤.mp3,0.391,0.344,2,1.9030764566879597,625_V3.91_A3.44_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\637_V4.04_A2.70_忧伤.mp3,0.404,0.27,2,2.492308167141455,637_V4.04_A2.70_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\638_V4.45_A3.44_忧伤.mp3,0.445,0.344,2,1.654116078151712,638_V4.45_A3.44_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\643_V4.28_A4.03_忧伤.mp3,0.42800000000000005,0.403,2,1.2080149005703527,643_V4.28_A4.03_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\646_V4.44_A3.70_忧伤.mp3,0.44400000000000006,0.37,2,1.4154857823376394,646_V4.44_A3.70_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\64_V4.71_A4.32_忧伤.mp3,0.471,0.43200000000000005,2,0.7392563831310486,64_V4.71_A4.32_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\652_V4.56_A3.67_忧伤.mp3,0.45599999999999996,0.367,2,1.4008925726121901,652_V4.56_A3.67_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\656_V4.40_A3.79_忧伤.mp3,0.44000000000000006,0.379,2,1.3505924625881782,656_V4.40_A3.79_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\657_V4.95_A4.82_忧伤.mp3,0.495,0.48200000000000004,2,0.18681541692269374,657_V4.95_A4.82_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\660_V4.36_A3.60_忧伤.mp3,0.43600000000000005,0.36,2,1.5393505123915083,660_V4.36_A3.60_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\661_V4.39_A4.55_忧伤.mp3,0.43899999999999995,0.45499999999999996,2,0.7580237463298894,661_V4.39_A4.55_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\663_V4.61_A4.09_忧伤.mp3,0.461,0.409,2,0.9900505037623081,663_V4.61_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\667_V4.59_A3.69_忧伤.mp3,0.45899999999999996,0.369,2,1.3726616480400406,667_V4.59_A3.69_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\671_V4.78_A3.68_忧伤.mp3,0.47800000000000004,0.368,2,1.338207756665608,671_V4.78_A3.68_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\685_V4.25_A4.07_忧伤.mp3,0.425,0.40700000000000003,2,1.1947384651043924,685_V4.25_A4.07_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\686_V4.99_A3.84_忧伤.mp3,0.499,0.384,2,1.1600431026474838,686_V4.99_A3.84_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\688_V4.72_A3.76_忧伤.mp3,0.472,0.376,2,1.2712198865656565,688_V4.72_A3.76_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\690_V4.10_A3.07_忧伤.mp3,0.41,0.307,2,2.1295304646799496,690_V4.10_A3.07_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\693_V4.98_A5.00_忧伤.mp3,0.49800000000000005,0.5,1,0.019999999999999574,693_V4.98_A5.00_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\698_V4.61_A4.06_忧伤.mp3,0.461,0.40599999999999997,2,1.0176934705499492,698_V4.61_A4.06_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\699_V4.34_A3.93_忧伤.mp3,0.434,0.393,2,1.2571793825862718,699_V4.34_A3.93_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\69_V4.28_A3.75_忧伤.mp3,0.42800000000000005,0.375,2,1.4425324953012322,69_V4.28_A3.75_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\7 Years_V4.98_A4.50_忧伤.mp3,0.49800000000000005,0.45,2,0.5003998401278721,7 Years_V4.98_A4.50_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\707_V4.65_A4.09_忧伤.mp3,0.465,0.409,2,0.9749871794028884,707_V4.65_A4.09_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\708_V3.90_A3.73_忧伤.mp3,0.39,0.373,2,1.6801488029338354,708_V3.90_A3.73_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\70_V4.64_A4.42_忧伤.mp3,0.46399999999999997,0.442,2,0.6826419266350408,70_V4.64_A4.42_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\711_V4.32_A3.17_忧伤.mp3,0.43200000000000005,0.317,2,1.952255106280939,711_V4.32_A3.17_忧伤.mp3
d:\music\audiolist\audio低愉悦_低唤醒_忧伤\714_V4.84_A4.26_忧伤.mp3,0.484,0.426,2,0.7570997292299082,714_V4.84_A4.26_忧伤.mp3
